price,postcode,bedrooms,baths,receptions,station,parking,garage,balcony,terrace,garden,porter,security,concierge,new,pre_owned,type_of_building,fireplace,wood_floors,listed,agent
1750000.0,nw2,3.0,4.0,1.0,cricklewood (0.7 miles),yes,no,no,no,yes,no,no,yes,yes,no,flat,no,no,7th aug 2020,"savills - margaret street rds, w1g"
200000.0,n7,,1.0,1.0,holloway road (0.1 miles),no,no,no,no,no,no,no,no,yes,no,studio,no,no,7th aug 2020,"reliable homes, n8"
235000.0,n7,,1.0,1.0,holloway road (0.1 miles),no,no,no,no,no,no,no,no,yes,no,studio,no,no,7th aug 2020,"reliable homes, n8"
355000.0,e3,,1.0,1.0,bow road (0.2 miles),no,no,no,yes,no,no,no,no,yes,no,studio,no,no,6th aug 2020,"stirling ackroyd - new homes, ec2a"
770000.0,se1,1.0,1.0,1.0,lambeth north (0.1 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,yes,6th aug 2020,"lrc - london sales and letting agency, sw1p"
652500.0,se1,,1.0,1.0,lambeth north (0.1 miles),no,no,no,no,no,no,no,no,yes,no,studio,no,yes,6th aug 2020,"lrc - london sales and letting agency, sw1p"
1120000.0,w12,2.0,2.0,1.0,white city (0.1 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,6th aug 2020,"property inside london, nw7"
1150000.0,w12,2.0,2.0,1.0,white city (0.1 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,6th aug 2020,"property inside london, nw7"
1800000.0,w12,3.0,3.0,1.0,white city (0.1 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,6th aug 2020,"property inside london, nw7"
725000.0,sw11,1.0,1.0,1.0,pimlico (0.5 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,6th aug 2020,"garton jones - nine elms & vauxhall, se1"
490000.0,e14,,1.0,1.0,south quay (0.2 miles),no,no,yes,no,yes,no,no,no,yes,no,studio,no,no,6th aug 2020,"johns&co - wapping, e1w"
669000.0,e14,2.0,1.0,1.0,crossharbour & london arena (0.1 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,6th aug 2020,"savills - canary wharf rds, e14"
382000.0,e14,,1.0,1.0,crossharbour & london arena (0.1 miles),no,no,no,no,no,no,no,no,yes,no,studio,no,no,6th aug 2020,"savills - canary wharf rds, e14"
890000.0,e14,2.0,1.0,1.0,crossharbour & london arena (0.1 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,6th aug 2020,"savills - canary wharf rds, e14"
890000.0,ec1v,1.0,1.0,1.0,old street (0.3 miles),no,no,yes,yes,no,no,no,yes,yes,no,flat,no,no,6th aug 2020,"property inside london, nw7"
1800000.0,ec1y,3.0,3.0,1.0,old street (0.1 miles),no,no,yes,yes,no,no,no,yes,yes,no,flat,no,no,5th aug 2020,"london & country, se16"
1490000.0,ec1y,2.0,2.0,1.0,old street (0.1 miles),no,no,yes,yes,no,no,no,yes,yes,no,flat,no,no,5th aug 2020,"london & country, se16"
750000.0,ec1y,1.0,1.0,1.0,old street (0.1 miles),no,no,yes,yes,no,no,no,yes,yes,no,flat,no,no,5th aug 2020,"london & country, se16"
2350000.0,w2,3.0,2.0,1.0,edgware road bakerloo (0.1 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,5th aug 2020,"londondom.com, sw1w"
975000.0,e14,2.0,2.0,1.0,south quay (0.2 miles),yes,no,no,no,no,no,no,yes,yes,no,flat,no,no,4th aug 2020,"sothebys realty uk, sw1w"
475000.0,e14,1.0,1.0,1.0,westferry (0.3 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,4th aug 2020,"johns&co - new providence wharf, e14"
1050000.0,e14,2.0,2.0,1.0,heron quays (0.1 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,4th aug 2020,"mylondonhome - canary wharf, e14"
1150000.0,sw8,3.0,2.0,1.0,vauxhall (0.2 miles),yes,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,3rd aug 2020,"belvoir wembley, ha9"
950000.0,sw8,2.0,2.0,1.0,vauxhall (0.2 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,3rd aug 2020,"belvoir wembley, ha9"
1200000.0,nw11,2.0,2.0,1.0,golders green (0.6 miles),yes,no,no,yes,no,no,no,yes,yes,no,flat,no,no,3rd aug 2020,"knight frank - prime central london new homes, w1u"
1800000.0,w14,2.0,2.0,1.0,kensington olympia (0.1 miles),yes,no,yes,no,no,no,no,yes,yes,no,flat,no,no,3rd aug 2020,"jll - kensington, w14"
1950000.0,sw1p,2.0,2.0,1.0,st. james's park (0.3 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,3rd aug 2020,"re/max property group, w8"
890000.0,w2,1.0,1.0,1.0,edgware road bakerloo (0.2 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,no,1st aug 2020,"mysize myplace, w2"
1495000.0,w2,2.0,2.0,1.0,edgware road bakerloo (0.2 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,1st aug 2020,"mysize myplace, w2"
1180000.0,wc2b,1.0,1.0,1.0,holborn (0.1 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,1st aug 2020,"savills - mayfair & st james’s, w1k"
775000.0,w12,1.0,1.0,1.0,white city (0.2 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,31st jul 2020,"strutt & parker - notting hill, w11"
825000.0,n6,2.0,1.0,1.0,gospel oak (0.5 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,31st jul 2020,"goldschmidt & howland - highgate, n6"
895000.0,w2,1.0,1.0,1.0,london paddington (0.2 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,yes,29th jul 2020,"mysize myplace, w2"
1080000.0,e14,2.0,2.0,1.0,heron quays (0.2 miles),yes,no,no,no,yes,no,no,yes,yes,no,flat,no,no,29th jul 2020,"dockley's, e2"
475000.0,n1,1.0,1.0,1.0,essex road (0.5 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,28th jul 2020,"winkworth - islington, n1"
1975000.0,sw8,2.0,2.0,1.0,vauxhall (0.2 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,28th jul 2020,"harrods estates, w1k"
1290000.0,ec2a,2.0,1.0,1.0,london liverpool street (0.2 miles),no,no,no,yes,no,no,no,yes,yes,no,flat,no,no,28th jul 2020,"cbre, w1g"
1700000.0,e14,2.0,1.0,1.0,canary wharf (0.2 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,28th jul 2020,"ernest-brooks international, e14"
995000.0,ec2a,1.0,1.0,1.0,london liverpool street (0.2 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,27th jul 2020,"cbre, w1g"
560000.0,se16,2.0,2.0,1.0,south bermondsey (0.4 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,yes,26th jul 2020,"london property zone, w6"
1350000.0,w1w,1.0,1.0,1.0,oxford circus (0.2 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,25th jul 2020,"savills - marylebone & fitzrovia, w1g"
950000.0,e14,1.0,1.0,1.0,south quay (0.1 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,25th jul 2020,"mylondonhome - canary wharf, e14"
1895000.0,w1t,2.0,2.0,1.0,goodge street (0.2 miles),yes,no,no,no,no,no,no,yes,yes,no,flat,no,no,25th jul 2020,"savills - marylebone & fitzrovia, w1g"
2000000.0,se1,2.0,2.0,1.0,waterloo (0.1 miles),yes,no,yes,no,no,no,no,yes,yes,no,flat,no,no,25th jul 2020,"mylondonhome - south bank, sw1"
800000.0,sw11,1.0,1.0,1.0,vauxhall (0.4 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,24th jul 2020,"johns&co - nine elms, sw11"
820000.0,w12,1.0,1.0,1.0,shepherd's bush hammersmith & city (0.1 miles),no,no,yes,yes,yes,no,no,yes,yes,no,flat,no,no,24th jul 2020,"johns&co - west hampstead, nw6"
525000.0,w9,1.0,1.0,1.0,westbourne park (0.2 miles),no,no,no,no,yes,no,no,no,yes,no,flat,no,yes,24th jul 2020,"ellis & co - islington, n1"
1050000.0,e14,2.0,2.0,1.0,heron quays (0.1 miles),yes,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,23rd jul 2020,"mylondonhome - canary wharf, e14"
1350000.0,w1w,1.0,1.0,1.0,oxford circus (0.3 miles),yes,no,yes,no,no,no,no,yes,yes,no,flat,no,no,23rd jul 2020,"knight frank - new homes broker team, w1u"
1350000.0,w1w,1.0,1.0,1.0,oxford circus (0.3 miles),yes,no,yes,no,no,no,no,yes,yes,no,flat,no,no,23rd jul 2020,"knight frank - prime central london new homes, w1u"
535000.0,w6,1.0,1.0,1.0,barons court (0.3 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,22nd jul 2020,"dexters new homes - mayfair, w1k"
500000.0,w6,1.0,1.0,1.0,barons court (0.3 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,22nd jul 2020,"dexters new homes - mayfair, w1k"
1275500.0,sw10,2.0,2.0,1.0,imperial wharf (0.3 miles),yes,no,yes,no,no,no,no,yes,yes,no,flat,no,yes,22nd jul 2020,"lrc - london sales and letting agency, sw1p"
530000.0,se17,,1.0,1.0,elephant & castle (0.4 miles),no,no,yes,no,no,no,no,yes,yes,no,studio,no,yes,21st jul 2020,"chase evans elephant & castle, se1"
1600000.0,wc2a,1.0,1.0,1.0,chancery lane (0.2 miles),yes,no,no,no,yes,no,yes,yes,yes,no,flat,no,no,21st jul 2020,"knight frank - prime central london new homes, w1u"
1195000.0,e2,2.0,2.0,1.0,bethnal green (0.1 miles),yes,no,yes,yes,yes,no,no,yes,yes,no,flat,no,no,21st jul 2020,"marsh & parsons - shoreditch, e1"
870000.0,ec2a,1.0,1.0,1.0,london liverpool street (0.2 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,20th jul 2020,"jll - city, ec4n"
1150000.0,e14,2.0,2.0,1.0,south quay (0.1 miles),yes,no,no,yes,yes,no,no,no,yes,no,flat,no,no,20th jul 2020,"ernest-brooks international, e14"
650000.0,e5,2.0,1.0,1.0,hackney downs (0.3 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,20th jul 2020,"dexters new homes - east london, ec2a"
1100000.0,nw5,3.0,2.0,1.0,kentish town west (0.0 miles),yes,no,no,yes,no,no,no,yes,yes,no,flat,no,no,19th jul 2020,"savills - hampstead, nw3"
680000.0,w2,,1.0,1.0,edgware road bakerloo (0.1 miles),no,no,yes,no,yes,no,no,no,yes,no,studio,no,no,18th jul 2020,"ernest-brooks international, e14"
380000.0,e3,,1.0,1.0,bromley-by-bow (0.2 miles),no,no,yes,yes,yes,no,no,yes,yes,no,studio,no,no,17th jul 2020,"knight frank - new homes broker team, w1u"
825000.0,sw11,1.0,1.0,1.0,battersea park (0.4 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,17th jul 2020,"o'sullivan property consultants, w1h"
554500.0,e14,,1.0,1.0,heron quays (0.1 miles),no,no,no,no,yes,no,no,no,yes,no,studio,no,no,17th jul 2020,"knight frank - city & east new homes, ec2v"
1195000.0,e14,2.0,2.0,1.0,poplar (0.2 miles),yes,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,16th jul 2020,"hamptons - canary wharf sales, e14"
1725000.0,nw8,3.0,2.0,1.0,st. john's wood (0.2 miles),yes,no,no,no,yes,no,no,yes,yes,no,flat,no,yes,16th jul 2020,"liv international, nw3"
600000.0,e14,1.0,1.0,1.0,south quay (0.1 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,16th jul 2020,"mylondonhome - canary wharf, e14"
485000.0,e3,1.0,1.0,1.0,bromley-by-bow (0.2 miles),no,no,yes,yes,yes,no,no,yes,yes,no,flat,no,no,16th jul 2020,"knight frank - new homes broker team, w1u"
477500.0,e3,1.0,1.0,1.0,bromley-by-bow (0.2 miles),no,no,yes,yes,yes,no,no,yes,yes,no,flat,no,no,16th jul 2020,"knight frank - new homes broker team, w1u"
799995.0,sw17,3.0,2.0,1.0,tooting bec (0.2 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,16th jul 2020,"joseph homes - the tramyard, sw17"
1090000.0,e14,2.0,2.0,1.0,heron quays (0.1 miles),no,no,no,yes,yes,no,no,no,yes,no,flat,no,no,15th jul 2020,"dre residential, e14"
750000.0,sw11,1.0,1.0,1.0,pimlico (0.5 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,15th jul 2020,"cbre, sw8"
680000.0,e14,1.0,1.0,1.0,heron quays (0.1 miles),yes,no,no,yes,no,no,no,yes,yes,no,flat,no,no,15th jul 2020,"dockley's, e2"
2250000.0,se1,2.0,2.0,1.0,waterloo (0.1 miles),no,no,yes,yes,yes,no,no,yes,yes,no,flat,no,no,15th jul 2020,"knight frank - prime central london new homes, w1u"
1000000.0,sw11,3.0,2.0,2.0,clapham junction (0.6 miles),yes,no,no,no,yes,yes,no,no,yes,no,flat,no,no,15th jul 2020,"marsh & parsons - battersea, sw11"
699995.0,sw17,2.0,3.0,1.0,tooting bec (0.3 miles),no,no,no,no,yes,no,no,no,yes,no,flat,no,no,15th jul 2020,"dexters new homes - mayfair, w1k"
1295000.0,sw1w,2.0,2.0,1.0,sloane square (0.5 miles),yes,no,yes,no,no,no,no,yes,yes,no,flat,no,no,14th jul 2020,"chase apartments, sw1w"
690000.0,e1,3.0,2.0,1.0,aldgate east (0.2 miles),yes,no,no,no,yes,no,no,yes,yes,no,flat,no,no,14th jul 2020,"marsh & parsons - shoreditch, e1"
1250000.0,e1,2.0,2.0,1.0,aldgate east (0.2 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,yes,13th jul 2020,"relocate me, n1"
900000.0,n1,2.0,2.0,1.0,angel (0.5 miles),no,no,yes,yes,yes,no,no,yes,yes,no,flat,no,no,13th jul 2020,"relocate me, n1"
2480000.0,w2,2.0,2.0,1.0,bayswater (0.2 miles),yes,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,13th jul 2020,"carter jonas - holland park & notting hill, w11"
1230000.0,e14,2.0,1.0,1.0,canary wharf (0.2 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,13th jul 2020,"ernest-brooks international, e14"
2095000.0,sw6,2.0,,1.0,imperial wharf (0.1 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,13th jul 2020,"rayan investments & management, w2"
1600000.0,nw11,3.0,3.0,1.0,golders green (0.6 miles),yes,no,no,yes,no,no,no,yes,yes,no,flat,no,no,13th jul 2020,"knight frank - prime central london new homes, w1u"
1600000.0,nw11,3.0,3.0,1.0,golders green (0.6 miles),yes,no,no,yes,no,no,no,yes,yes,no,flat,no,no,13th jul 2020,"knight frank - new homes broker team, w1u"
850000.0,sw1v,1.0,1.0,1.0,pimlico (0.1 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,13th jul 2020,"chain residential, n1"
1150000.0,w1w,1.0,1.0,1.0,great portland street (0.0 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,13th jul 2020,"january estate ltd, w6"
2225000.0,wc2r,2.0,2.0,1.0,charing cross (0.2 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,11th jul 2020,"chase apartments, sw1w"
1675500.0,w14,2.0,2.0,1.0,kensington olympia (0.2 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,yes,10th jul 2020,"lrc - london sales and letting agency, sw1p"
1429500.0,w14,2.0,2.0,1.0,kensington olympia (0.2 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,yes,10th jul 2020,"lrc - london sales and letting agency, sw1p"
1339500.0,w14,2.0,2.0,1.0,kensington olympia (0.2 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,yes,10th jul 2020,"lrc - london sales and letting agency, sw1p"
1019500.0,w14,2.0,2.0,1.0,kensington olympia (0.2 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,yes,10th jul 2020,"lrc - london sales and letting agency, sw1p"
1019500.0,w14,1.0,1.0,1.0,kensington olympia (0.2 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,yes,10th jul 2020,"lrc - london sales and letting agency, sw1p"
2100000.0,sw1p,2.0,2.0,2.0,pimlico (0.4 miles),yes,no,yes,no,no,no,no,yes,yes,no,flat,no,yes,10th jul 2020,"orah real estate, wc1n"
470000.0,sw8,,1.0,1.0,battersea park (0.1 miles),no,no,no,no,no,no,no,yes,yes,no,studio,no,no,10th jul 2020,"london & country, se16"
565000.0,n4,1.0,1.0,1.0,manor house (0.2 miles),no,no,yes,yes,yes,no,no,no,yes,no,flat,no,no,10th jul 2020,"london & country, se16"
1900000.0,ec1r,3.0,2.0,1.0,farringdon (0.3 miles),no,no,yes,yes,no,no,no,yes,yes,no,flat,no,no,10th jul 2020,"london & country, se16"
1650000.0,sw6,3.0,2.0,1.0,west brompton (0.1 miles),yes,no,yes,no,no,no,no,yes,yes,no,flat,no,no,9th jul 2020,"knight frank - south kensington sales, sw5"
660000.0,e14,2.0,2.0,1.0,all saints (0.2 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,no,9th jul 2020,"bayonne, ec2a"
470000.0,e14,1.0,1.0,1.0,all saints (0.2 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,no,9th jul 2020,"bayonne, ec2a"
1675000.0,w1t,2.0,2.0,1.0,goodge street (0.1 miles),no,no,no,yes,no,no,no,yes,yes,no,flat,no,no,9th jul 2020,"hudsons, w1t"
490000.0,e1,,1.0,1.0,whitechapel (0.2 miles),no,no,yes,no,yes,no,no,yes,yes,no,studio,no,no,8th jul 2020,"hastings international - rotherhithe, se16"
1500000.0,w1f,1.0,1.0,1.0,tottenham court road (0.1 miles),yes,no,no,no,no,yes,no,no,yes,no,flat,no,no,8th jul 2020,"savills - mayfair & st james’s, w1k"
2295000.0,w2,3.0,2.0,1.0,queensway (0.2 miles),no,no,no,yes,yes,no,no,no,yes,no,flat,no,no,8th jul 2020,"knight frank - prime central london new homes, w1u"
529500.0,se14,2.0,2.0,1.0,new cross (0.3 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,yes,7th jul 2020,"lrc - london sales and letting agency, sw1p"
549999.0,sw6,1.0,1.0,1.0,imperial wharf (0.1 miles),yes,no,yes,no,no,no,no,no,yes,no,flat,no,no,6th jul 2020,"martin & co london bridge, se1"
500000.0,sw2,2.0,2.0,1.0,streatham hill (0.5 miles),no,no,yes,yes,no,no,no,no,yes,no,flat,no,no,6th jul 2020,"andrews - balham, sw12"
700000.0,n7,2.0,2.0,1.0,caledonian road (0.5 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,6th jul 2020,"john d wood & co. - primrose hill sales, nw1"
1150000.0,e14,2.0,2.0,1.0,canary wharf (0.2 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,6th jul 2020,"dre residential, e14"
1050000.0,wc1x,2.0,1.0,1.0,london kings cross (0.1 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,yes,5th jul 2020,"relocate me, n1"
1075000.0,ec1v,2.0,2.0,1.0,angel (0.4 miles),yes,no,no,no,yes,no,no,yes,yes,no,flat,no,no,5th jul 2020,"relocate me, n1"
695000.0,w9,1.0,1.0,1.0,warwick avenue (0.4 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,4th jul 2020,"savills - margaret street rds, w1g"
1095000.0,w9,2.0,2.0,1.0,warwick avenue (0.4 miles),no,no,no,yes,no,no,no,yes,yes,no,flat,no,no,4th jul 2020,"savills - margaret street rds, w1g"
1350000.0,w9,3.0,2.0,1.0,warwick avenue (0.4 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,4th jul 2020,"savills - margaret street rds, w1g"
1750000.0,w9,3.0,3.0,1.0,warwick avenue (0.4 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,4th jul 2020,"savills - margaret street rds, w1g"
2250000.0,w1w,2.0,2.0,1.0,great portland street (0.2 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,4th jul 2020,"knight frank - new homes broker team, w1u"
850000.0,ec1v,2.0,2.0,1.0,angel (0.4 miles),yes,no,no,no,no,no,no,no,yes,no,flat,no,no,3rd jul 2020,"hamptons - islington sales, n1"
850000.0,e2,2.0,1.0,1.0,hoxton (0.1 miles),no,no,no,yes,no,no,no,yes,yes,no,flat,no,no,3rd jul 2020,"ernest-brooks international, e14"
620000.0,e14,1.0,1.0,1.0,canary wharf (0.2 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,3rd jul 2020,"ernest-brooks international, e14"
580000.0,e1,1.0,1.0,1.0,whitechapel (0.1 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,3rd jul 2020,"ernest-brooks international, e14"
549950.0,sw6,,1.0,1.0,imperial wharf (0.1 miles),yes,no,yes,no,no,no,no,yes,yes,no,studio,no,no,3rd jul 2020,"hamptons - parsons green & fulham sales, sw6"
795000.0,ec1v,2.0,2.0,1.0,angel (0.4 miles),yes,no,no,no,no,no,no,no,yes,no,flat,no,no,3rd jul 2020,"hamptons - london residential development, w1d"
685000.0,ec1v,1.0,1.0,1.0,angel (0.4 miles),yes,no,no,no,no,no,no,no,yes,no,flat,no,no,3rd jul 2020,"hamptons - london residential development, w1d"
475000.0,e1,,1.0,1.0,whitechapel (0.1 miles),no,no,no,yes,yes,no,no,yes,yes,no,studio,no,no,3rd jul 2020,"mylondonhome - canary wharf, e14"
1000000.0,e14,2.0,2.0,1.0,canary wharf (0.2 miles),yes,no,yes,no,no,no,no,yes,yes,no,flat,no,no,2nd jul 2020,"mylondonhome - canary wharf, e14"
725000.0,nw3,,1.0,1.0,west hampstead thameslink (0.6 miles),no,no,no,yes,no,no,no,no,yes,no,studio,no,no,2nd jul 2020,"knight frank - prime central london new homes, w1u"
1295000.0,n1,2.0,2.0,1.0,angel (0.2 miles),yes,no,no,yes,yes,no,yes,yes,yes,no,flat,no,no,1st jul 2020,"chain residential, n1"
2350000.0,nw3,3.0,2.0,2.0,west hampstead thameslink (0.6 miles),yes,no,no,no,yes,no,no,yes,yes,no,flat,no,no,1st jul 2020,"knight frank - new homes broker team, w1u"
900000.0,w14,1.0,1.0,1.0,kensington olympia (0.1 miles),yes,no,no,no,no,no,no,yes,yes,no,flat,no,no,1st jul 2020,"jll - kensington, w14"
449950.0,nw1,1.0,1.0,1.0,camden town (0.2 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,30th jun 2020,"foxtons - new homes north, n10"
749950.0,nw1,2.0,2.0,1.0,camden town (0.2 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,30th jun 2020,"foxtons - new homes north, n10"
490000.0,e1,,1.0,1.0,whitechapel (0.1 miles),no,no,yes,no,yes,no,no,yes,yes,no,studio,no,no,30th jun 2020,"ernest-brooks international, e14"
1735000.0,sw6,2.0,3.0,1.0,west brompton (0.1 miles),yes,no,no,no,yes,no,yes,yes,yes,no,flat,no,no,30th jun 2020,"sothebys realty uk, sw1w"
1595000.0,sw6,2.0,3.0,1.0,west brompton (0.1 miles),yes,no,no,no,yes,no,yes,yes,yes,no,flat,no,no,30th jun 2020,"sothebys realty uk, sw1w"
1700000.0,nw3,2.0,2.0,1.0,st. james's park (0.2 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,30th jun 2020,"knight frank - new homes broker team, w1u"
1790000.0,sw6,2.0,3.0,1.0,west brompton (0.1 miles),yes,no,no,no,yes,no,yes,yes,yes,no,flat,no,no,29th jun 2020,"sothebys realty uk, sw1w"
575000.0,sw8,1.0,1.0,1.0,vauxhall (0.3 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,no,28th jun 2020,"chase evans elephant & castle, se1"
650000.0,e1,3.0,,1.0,stepney green (0.4 miles),no,no,no,yes,yes,no,no,no,yes,no,flat,no,yes,27th jun 2020,"hunters - shoreditch, ec2a"
695000.0,se8,3.0,2.0,1.0,surrey quays (0.7 miles),yes,no,yes,no,yes,no,no,no,yes,no,flat,no,no,26th jun 2020,"oliver jaques, se16"
2000000.0,sw8,2.0,,1.0,vauxhall (0.2 miles),no,no,no,no,no,no,yes,yes,yes,no,flat,no,no,26th jun 2020,"keller williams prime properties, sw1e"
450000.0,se14,2.0,1.0,1.0,new cross gate (0.4 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,26th jun 2020,"your move - new cross, se14"
375000.0,e14,,1.0,1.0,blackwall (0.1 miles),no,no,no,no,no,no,no,no,yes,no,studio,no,yes,25th jun 2020,"guards real estate, e14"
450000.0,n4,1.0,1.0,1.0,manor house (0.2 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,25th jun 2020,"mylondonhome - central london, sw1e"
545000.0,se1,1.0,1.0,1.0,bermondsey (0.7 miles),no,no,no,no,yes,no,yes,yes,yes,no,flat,no,no,25th jun 2020,"ernest-brooks international, e14"
600000.0,se1,1.0,1.0,1.0,elephant & castle (0.1 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,24th jun 2020,"mylondonhome - south bank, sw1"
695000.0,sw11,1.0,1.0,1.0,pimlico (0.5 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,24th jun 2020,"battersea & nine elms estates, sw11"
742000.0,ec1y,1.0,1.0,1.0,barbican (0.3 miles),no,no,yes,yes,no,no,no,yes,yes,no,flat,no,yes,23rd jun 2020,"lrc - london sales and letting agency, sw1p"
455000.0,sw8,,1.0,1.0,battersea park (0.1 miles),no,no,no,no,no,no,no,yes,yes,no,studio,no,yes,23rd jun 2020,"lrc - london sales and letting agency, sw1p"
2470000.0,sw1p,3.0,3.0,1.0,pimlico (0.3 miles),yes,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,23rd jun 2020,"january estate ltd, w6"
1044000.0,e14,2.0,2.0,1.0,south quay (0.2 miles),no,no,yes,yes,yes,no,no,yes,yes,no,flat,no,no,23rd jun 2020,"benham and reeves - kensington, w8"
1625000.0,ec1y,3.0,2.0,1.0,barbican (0.3 miles),no,no,yes,yes,no,no,no,yes,yes,no,flat,no,yes,19th jun 2020,"lrc - london sales and letting agency, sw1p"
595000.0,e14,1.0,1.0,1.0,heron quays (0.1 miles),no,no,no,yes,yes,no,no,no,yes,no,flat,no,no,19th jun 2020,"invest&co, w1w"
888500.0,ec1v,1.0,1.0,1.0,old street (0.3 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,18th jun 2020,"sothebys realty uk, sw1w"
1250000.0,ec1v,2.0,,1.0,old street (0.3 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,18th jun 2020,"sothebys realty uk, sw1w"
1660000.0,ec1v,3.0,,1.0,old street (0.3 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,18th jun 2020,"sothebys realty uk, sw1w"
